tf,target,z,n_lib,likelihood,libraries,w_contrib
XBP1,GMPPA,1.859032667921095,1,0.2914197077347587,GTEx_Coexpression,0.5417587567549342
XBP1,RPL36AL,0.2791155132156568,1,0.2909830134193872,GTEx_Coexpression,0.08121787312759061
XBP1,COMTD1,0.9572374775595112,1,0.2881282987015682,GTEx_Coexpression,0.2758072058626025
XBP1,ARMCX5,0.1471038274199775,1,0.2831567354798673,GTEx_Coexpression,0.04165343954883462
XBP1,CHID1,0.2046440296482352,1,0.2825344516055998,GTEx_Coexpression,0.05781898869102424
XBP1,DPAGT1,0.1278086387367591,1,0.2742358423533629,GTEx_Coexpression,0.03504970970401178
XBP1,PRDX4,1.2631849012805851,1,0.2742156871146621,GTEx_Coexpression,0.3463851156575223
XBP1,CDC42EP1,1.1104871568700931,1,0.2695864356485074,GTEx_Coexpression,0.29937227445405334
XBP1,MPV17L,-0.2279821946250025,1,0.2651482454801626,GTEx_Coexpression,-0.060449078905536364
XBP1,TAF1D,-0.6078054856407371,1,0.2651256744605541,GTEx_Coexpression,-0.16114483932132503
XBP1,SPCS3,1.592172774288464,1,0.2620675750612986,GTEx_Coexpression,0.417256858036398
XBP1,ZKSCAN1,0.4618494991086539,1,0.2610451547708345,GTEx_Coexpression,0.12056357397565096
XBP1,SRPRB,1.3647002950542435,1,0.2495493395336095,GTEx_Coexpression,0.3405600572921085
XBP1,TOM1L1,2.100949681690017,1,0.2368626568189231,GTEx_Coexpression,0.49763652344796816
XBP1,ACTR3C,0.8063734326364992,1,0.234462286686828,GTEx_Coexpression,0.18906415893946046
XBP1,DNAJC3,1.760796499471016,1,0.232884621716816,GTEx_Coexpression,0.41006242669960136
XBP1,TM9SF2,1.236037436071792,1,0.225368549975806,GTEx_Coexpression,0.2785639646833128
XBP1,RRBP1,1.5954531777134826,1,0.2243021546190854,GTEx_Coexpression,0.35786358535500074
XBP1,TM9SF3,1.1448440331252332,1,0.2225523134409614,GTEx_Coexpression,0.2547876881011013
XBP1,BAIAP2L1,1.2276770815876317,1,0.2173870754502478,GTEx_Coexpression,0.2668811303636305
XBP1,N4BP2,0.0438829536071669,1,0.2079195847530064,GTEx_Coexpression,0.009124125491737587
XBP1,SLC39A9,1.3890617812635535,1,0.2069504927832362,GTEx_Coexpression,0.2874670201388523
XBP1,PLPP6,0.6484803401444367,1,0.2061157088159069,GTEx_Coexpression,0.13366198496205098
XBP1,MIA3,1.382445041992295,1,0.205552715833998,GTEx_Coexpression,0.28416533287276163
XBP1,KRTCAP3,-0.5594739429820882,1,0.2036870100169147,GTEx_Coexpression,-0.11395757462839536
XBP1,AUP1,0.9763461204918024,1,0.1969148498134107,GTEx_Coexpression,0.19225704968254945
XBP1,COG3,1.8238999280282224,1,0.19494728634586,GTEx_Coexpression,0.3555643415355113
XBP1,LRRC59,1.4061847558142455,1,0.1940436444457455,GTEx_Coexpression,0.27286121478224695
XBP1,TP53INP1,1.64329678388581,1,0.1923955858642032,GTEx_Coexpression,0.31616304748447127
XBP1,MARVELD2,1.49097931034037,1,0.1920135626604747,GTEx_Coexpression,0.28628824923151197
XBP1,SND1,1.2194016666436545,1,0.1915865376186625,GTEx_Coexpression,0.23362094327868427
XBP1,XPNPEP1,0.8515069085483801,1,0.1903424097024885,GTEx_Coexpression,0.16207787685141517
XBP1,ALG5,0.4569871329205219,1,0.1869032908294533,GTEx_Coexpression,0.08541239900956234
XBP1,EEF1AKMT3,0.8634807114925988,1,0.1867946183786005,GTEx_Coexpression,0.16129354998054243
XBP1,ARFGAP3,1.809508301356333,1,0.1866759885533512,GTEx_Coexpression,0.3377917509511888
XBP1,ALDH18A1,1.4142767474426956,1,0.1851207579235756,GTEx_Coexpression,0.2618119834002811
XBP1,ARSD,0.8695142515768939,1,0.1836219379459301,GTEx_Coexpression,0.15966189194615427
XBP1,RPH3AL,-0.3465985013143372,1,0.1812362893175416,GTEx_Coexpression,-0.06281622626123154
XBP1,TMEM258,1.2812898703457667,1,0.179546530936513,GTEx_Coexpression,0.2300511513446769
XBP1,LNX2,-0.227273214416158,1,0.1756364198138515,GTEx_Coexpression,-0.03991745369963982
XBP1,ERP29,0.8538255534002431,1,0.1741064487816961,GTEx_Coexpression,0.14865653498158277
XBP1,UBXN4,0.3627840708686076,1,0.1728861406930777,GTEx_Coexpression,0.06272033791739756
XBP1,TM4SF1-AS1,0.7305670602621331,1,0.1684536217757018,GTEx_Coexpression,0.12306666725118373
XBP1,MIR200CHG,0.9774594272457552,1,0.1655075776093608,GTEx_Coexpression,0.1617769420148782
XBP1,EDEM3,2.1635267443017807,1,0.162343967763988,GTEx_Coexpression,0.35123551603345415
XBP1,TM9SF1,1.0253657780861418,1,0.1610993277195009,GTEx_Coexpression,0.1651857375162604
XBP1,ACP2,0.6214352649758484,1,0.1584449728232242,GTEx_Coexpression,0.09846329367049143
XBP1,SUMF2,0.5160953988861166,1,0.1539421291341341,GTEx_Coexpression,0.079448824540859
XBP1,EIF2AK3,1.0442469437569375,1,0.1500230267021795,GTEx_Coexpression,0.15666108712691637
XBP1,BET1L,1.5792195192835747,1,0.1447314073523767,GTEx_Coexpression,0.22856266354425556
XBP1,TMEM39A,1.2550446183801136,1,0.1392236412216974,GTEx_Coexpression,0.17473188166657505
XBP1,TRABD,-1.0939999869763266,1,0.1381779757823258,GTEx_Coexpression,-0.1511667037062796
XBP1,CLPTM1L,0.5863383869410849,1,0.1311922809986155,GTEx_Coexpression,0.07692307041984975
XBP1,DNAJC1,1.2007257497557997,1,0.1307525303360503,GTEx_Coexpression,0.15699793002022194
XBP1,RASEF,1.8577378752588525,1,0.1305583071267507,GTEx_Coexpression,0.24254311207904256
XBP1,SH3BP4,1.6309830757083208,1,0.1302921552357556,GTEx_Coexpression,0.21250430008707866
XBP1,DUS1L,0.7064207761602067,1,0.1210667391344777,GTEx_Coexpression,0.08552405982656301
XBP1,EIF4EBP1,-0.5444560292623883,1,0.1187512503071001,GTEx_Coexpression,-0.0646548342121477
XBP1,NEURL3,-0.0976798767252366,1,0.1168746941196459,GTEx_Coexpression,-0.011416305713906748
XBP1,ARHGEF38,2.7443335228290096,1,0.116224794055751,GTEx_Coexpression,0.31895959851109523
XBP1,SEL1L,0.8581438339475222,1,0.115084580687738,GTEx_Coexpression,0.09875912329961846
XBP1,COPZ1,1.7119353144255025,1,0.111471296076994,GTEx_Coexpression,0.19083164829898702
XBP1,SGSM3,2.007950058106471,1,0.1105551488633165,GTEx_Coexpression,0.2219892175840659
XBP1,FBXL8,0.5808776426973081,1,0.1093204567713512,GTEx_Coexpression,0.06350180922793547
XBP1,ARHGAP8,0.8360557072656845,1,0.1062324010994903,GTEx_Coexpression,0.08881620523576624
XBP1,SRP54,1.0011253888513183,1,0.106025717038895,GTEx_Coexpression,0.10614503719880361
XBP1,SEC61B,1.7209773284292105,1,0.1048493840165331,GTEx_Coexpression,0.18044341279222148
XBP1,ERP27,1.9355987951469151,1,0.1045091929583889,GTEx_Coexpression,0.20228786797203402
XBP1,CCDC186,1.429463970848598,1,0.1036620572276071,GTEx_Coexpression,0.14818117595090988
XBP1,PGGHG,1.3629493177902623,1,0.0983952607884067,GTEx_Coexpression,0.13410775356535384
XBP1,CCNC,0.8925995537381298,1,0.0958748560624591,GTEx_Coexpression,0.08557785373605843
XBP1,FAM3B,-1.0923257630798158,1,0.0957363881570254,GTEx_Coexpression,-0.10457532324812821
XBP1,ERN1,0.968954775780734,1,0.0941486759674303,GTEx_Coexpression,0.0912258092120744
XBP1,MOGS,1.0655370223400895,1,0.0928952679572776,GTEx_Coexpression,0.09898334720868229
XBP1,TRIM27,0.5923654758686617,1,0.0913545833456681,GTEx_Coexpression,0.05411530123634
XBP1,EPB41L4B,2.4263787692750967,1,0.0895415008446434,GTEx_Coexpression,0.2172615966184709
XBP1,AKR1A1,-0.2386308727549482,1,0.0,GTEx_Coexpression,-0.0
XBP1,COPB2,1.6932934066456666,1,0.0,GTEx_Coexpression,0.0
XBP1,DERL2,0.2053495476361893,1,0.0,GTEx_Coexpression,0.0
XBP1,ERO1B,0.1457072428296966,1,0.0,GTEx_Coexpression,0.0
XBP1,ERP44,0.1529260512202969,1,0.0,GTEx_Coexpression,0.0
XBP1,FAAH2,1.2881226805406865,1,0.0,GTEx_Coexpression,0.0
XBP1,FAM136A,0.6239512163533175,1,0.0,GTEx_Coexpression,0.0
XBP1,FNDC3A,1.873485464822766,1,0.0,GTEx_Coexpression,0.0
XBP1,HDLBP,1.6549584068846372,1,0.0,GTEx_Coexpression,0.0
XBP1,LMAN1,0.9306317260941572,1,0.0,GTEx_Coexpression,0.0
XBP1,LMF2,-0.5399213648601746,1,0.0,GTEx_Coexpression,-0.0
XBP1,NAGLU,0.8919138015700274,1,0.0,GTEx_Coexpression,0.0
XBP1,NUCB2,1.796637407998824,1,0.0,GTEx_Coexpression,0.0
XBP1,ODR4,0.9652788851572912,1,0.0,GTEx_Coexpression,0.0
XBP1,OS9,0.4121873436764746,1,0.0,GTEx_Coexpression,0.0
XBP1,PIGM,1.1225128080703055,1,0.0,GTEx_Coexpression,0.0
XBP1,PLEKHS1,1.8668676424819304,1,0.0,GTEx_Coexpression,0.0
XBP1,PLPP5,1.5610510200434196,1,0.0,GTEx_Coexpression,0.0
XBP1,SEC23B,1.5987508403006183,1,0.0,GTEx_Coexpression,0.0
XBP1,SEC63,1.5123110383454532,1,0.0,GTEx_Coexpression,0.0
XBP1,SFXN2,1.280766743028206,1,0.0,GTEx_Coexpression,0.0
XBP1,SH3YL1,0.0104780591132941,1,0.0,GTEx_Coexpression,0.0
XBP1,SLC33A1,1.3117078076672128,1,0.0,GTEx_Coexpression,0.0
XBP1,SLC38A10,0.9946844564841107,1,0.0,GTEx_Coexpression,0.0
XBP1,SLC38A5,-1.0470316537297937,1,0.0,GTEx_Coexpression,-0.0
XBP1,SLC39A14,-0.9105790264412784,1,0.0,GTEx_Coexpression,-0.0
XBP1,SLC50A1,1.4703052504624154,1,0.0,GTEx_Coexpression,0.0
XBP1,SMIM22,2.365485860339532,1,0.0,GTEx_Coexpression,0.0
XBP1,SNHG8,-1.219401666643654,1,0.0,GTEx_Coexpression,-0.0
XBP1,STT3A,1.2444850884819287,1,0.0,GTEx_Coexpression,0.0
XBP1,SYVN1,1.5144823896194062,1,0.0,GTEx_Coexpression,0.0
XBP1,TECPR1,1.6318544500382817,1,0.0,GTEx_Coexpression,0.0
XBP1,TMEM97,1.1312029441594178,1,0.0,GTEx_Coexpression,0.0
XBP1,TPRN,0.3229730347434858,1,0.0,GTEx_Coexpression,0.0
XBP1,TRAF4,1.3456647578638343,1,0.0,GTEx_Coexpression,0.0
XBP1,UBA5,1.072059839428304,1,0.0,GTEx_Coexpression,0.0
XBP1,YIPF3,0.8974116262316573,1,0.0,GTEx_Coexpression,0.0
XBP1,ZNF587,1.214572536934273,1,0.0,GTEx_Coexpression,0.0
XBP1,WFDC2,2.3692813088676936,1,0.723939627475764,ReMap_ChIP-seq,1.7152166281269687
XBP1,PLTP,-1.7706483239967472,1,0.6566263436392771,ReMap_ChIP-seq,-1.1626543348569982
XBP1,RPL26L1,-1.174160534608538,1,0.6498685720047638,ReMap_ChIP-seq,-0.7630500299304006
XBP1,EML2,-1.165941659573182,1,0.6376506867809327,ReMap_ChIP-seq,-0.7434634999733399
XBP1,TRMT112,-1.5579433838063792,1,0.6314091079999371,ReMap_ChIP-seq,-0.9836996422835895
XBP1,FAM50B,-1.2237723283605046,1,0.6277200668923187,ReMap_ChIP-seq,-0.7681864478194246
XBP1,PYCR2,-1.860330584752259,1,0.6214099269343981,ReMap_ChIP-seq,-1.1560278927447274
XBP1,UBXN1,-0.837362908584457,1,0.6173178152059846,ReMap_ChIP-seq,-0.5169190412618856
XBP1,CSE1L,-1.600406211994021,1,0.6135682409544004,ReMap_ChIP-seq,-0.9819584243056667
XBP1,PRPF6,-0.625910800866788,1,0.6012227345308202,ReMap_ChIP-seq,-0.3763118032695059
XBP1,NUDC,-1.0769820461987094,1,0.5973900583571664,ReMap_ChIP-seq,-0.6433783674282675
XBP1,RUVBL2,-1.2844360242126531,1,0.5703583552484487,ReMap_ChIP-seq,-0.7325888181917855
XBP1,GTF2F1,-1.1908407118282835,1,0.5696460993440513,ReMap_ChIP-seq,-0.6783577664330752
XBP1,DDB2,-2.5192862386173536,1,0.5671710240119191,ReMap_ChIP-seq,-1.4288661557357405
XBP1,PTK7,-1.586472954798912,1,0.5666768268675585,ReMap_ChIP-seq,-0.8990174599366471
XBP1,ARL2,-1.4635516532462332,1,0.5666444380548235,ReMap_ChIP-seq,-0.8293134041179197
XBP1,ABCC10,-1.416157335673762,1,0.566128973923384,ReMap_ChIP-seq,-0.8017276993590602
XBP1,TAF6,-0.6518941587768325,1,0.5635731937795475,ReMap_ChIP-seq,-0.36739007306809096
XBP1,COPS6,-1.368214857428804,1,0.5610411734516505,ReMap_ChIP-seq,-0.7676248691458388
XBP1,DHPS,-1.050224154590682,1,0.5602789567252844,ReMap_ChIP-seq,-0.5884184936617611
XBP1,PFDN4,-1.33604605214177,1,0.5599359282067806,ReMap_ChIP-seq,-0.7481001863330069
XBP1,CD109,-1.5381011450572042,1,0.5593535217427942,ReMap_ChIP-seq,-0.8603422922843715
XBP1,WDR83,-0.5229478208182334,1,0.5588486270116417,ReMap_ChIP-seq,-0.2922486716629998
XBP1,LYRM4,-0.8861017484250104,1,0.5565024211603712,ReMap_ChIP-seq,-0.49311776839295646
XBP1,COX8A,-0.7921112345924082,1,0.5561483034744675,ReMap_ChIP-seq,-0.44053131928163375
XBP1,RBM14,-0.9210869119462292,1,0.5552848922651126,ReMap_ChIP-seq,-0.5114656466668671
XBP1,OARD1,-1.0647248543100896,1,0.554876502761069,ReMap_ChIP-seq,-0.5907908035623712
XBP1,PLAAT2,-1.4378299293039465,1,0.5542103381464972,ReMap_ChIP-seq,-0.7968602113166944
XBP1,ATP5PD,-0.6172507267288414,1,0.5530648885020855,ReMap_ChIP-seq,-0.3413797043561179
XBP1,PRDX5,-0.6719622687922471,1,0.5507328939851582,ReMap_ChIP-seq,-0.370071724940787
XBP1,HNRNPM,-1.6301129380156931,1,0.549869192312222,ReMap_ChIP-seq,-0.8963488846043923
XBP1,ZBTB44,-1.4456426912161795,1,0.5496338336063469,ReMap_ChIP-seq,-0.7945741343981451
XBP1,TRNAU1AP,-0.1092558787995087,1,0.5477466454509816,ReMap_ChIP-seq,-0.05984454110822991
XBP1,LINC01564,-1.6087495926319042,1,0.5470730544931458,ReMap_ChIP-seq,-0.8801035535557399
XBP1,PI3,1.6070719521031098,1,0.5403394674630744,ReMap_ChIP-seq,0.8683644027742378
XBP1,NINL,-0.4705779986166035,1,0.5371890495187326,ReMap_ChIP-seq,-0.2527893478012807
XBP1,RPP40,-1.3473751506123777,1,0.5367390376958194,ReMap_ChIP-seq,-0.7231888417549474
XBP1,USP28,-0.8079682403409904,1,0.5339265267741938,ReMap_ChIP-seq,-0.43139567630912207
XBP1,FAXDC2,-0.3356149735646117,1,0.5321042710099172,ReMap_ChIP-seq,-0.17858216084861034
XBP1,MICOS13,-0.1557225488877646,1,0.5315479205750651,ReMap_ChIP-seq,-0.08277399704794018
XBP1,BANF1,-0.6504708132368837,1,0.5302091829820139,ReMap_ChIP-seq,-0.3448855984399743
XBP1,VMO1,1.2242594021021054,1,0.5297626211468818,ReMap_ChIP-seq,0.6485668698213256
XBP1,PSMC6,-1.0935811436126053,1,0.5286070163787177,ReMap_ChIP-seq,-0.5780746654930852
XBP1,DNAJB6,-1.3824450419922951,1,0.5261994479654082,ReMap_ChIP-seq,-0.7274418179388612
XBP1,WRAP53,-0.9070986792738428,1,0.5250763850255024,ReMap_ChIP-seq,-0.47629609537451695
XBP1,MRPL21,-1.3647002950542433,1,0.525037769215309,ReMap_ChIP-seq,-0.7165191985627538
XBP1,NAA40,-0.7814413671252864,1,0.5245785584368706,ReMap_ChIP-seq,-0.40992738586952016
XBP1,UCKL1,-1.2616522250412978,1,0.5224780413272277,ReMap_ChIP-seq,-0.6591855833757161
XBP1,CENPS,-1.086905560927704,1,0.5220408070767038,ReMap_ChIP-seq,-0.567409056242856
XBP1,GADD45GIP1,-0.4432260963879887,1,0.5173637798512719,ReMap_ChIP-seq,-0.229309128556014
XBP1,IL27RA,-2.1931604640014957,1,0.5151423021788688,ReMap_ChIP-seq,-1.1297897304734066
XBP1,SNRPD2,-0.8262968194821744,1,0.514744604528093,ReMap_ChIP-seq,-0.4253318295671729
XBP1,MOCS3,-0.1224704939269909,1,0.5138855456806204,ReMap_ChIP-seq,-0.06293581660144683
XBP1,ZNF584,-0.3244290502055572,1,0.513424421496657,ReMap_ChIP-seq,-0.1665697974184981
XBP1,COX6B1,-0.1830557836955943,1,0.5126738797672287,ReMap_ChIP-seq,-0.09384791884105093
XBP1,DSP,-1.3963500958518282,1,0.5121319069674614,ReMap_ChIP-seq,-0.7151154373827943
XBP1,BUD31,-1.025755407233213,1,0.5117475597230048,ReMap_ChIP-seq,-0.5249278265242737
XBP1,CUL9,-0.4323280739770586,1,0.5108710174654515,ReMap_ChIP-seq,-0.2208638830315389
XBP1,OTUB1,-0.4391649355401721,1,0.5108018063911398,ReMap_ChIP-seq,-0.2243262423775684
XBP1,STIP1,-1.1614094570437676,1,0.5100849340026029,ReMap_ChIP-seq,-0.5924174662461691
XBP1,COPS3,-1.6371089012057836,1,0.5089102997274098,ReMap_ChIP-seq,-0.8331415815990457
XBP1,ZFP64,-1.2875949434266372,1,0.5080662029064227,ReMap_ChIP-seq,-0.6541834737882817
XBP1,C5AR1,-0.6075285077436897,1,0.5080456139224823,ReMap_ChIP-seq,-0.3086521936920524
XBP1,IP6K2,-1.4575299783589712,1,0.5079278390744449,ReMap_ChIP-seq,-0.7403200522940948
XBP1,SEC24D,2.847259631124395,1,0.5060017843437975,ReMap_ChIP-seq,1.4407184538390065
XBP1,PEX6,-0.7212762768410502,1,0.5011860272679654,ReMap_ChIP-seq,-0.3614935917525951
XBP1,CEP250,-0.3220027382072574,1,0.4995856116774894,ReMap_ChIP-seq,-0.16086793492909918
XBP1,ODF2,-0.3909692901506925,1,0.4990268967609134,ReMap_ChIP-seq,-0.19510419159271722
XBP1,CEP164,-0.9221432965577008,1,0.4964459188164858,ReMap_ChIP-seq,-0.4577942761400509
XBP1,MGST3,0.041347540948379,1,0.4951580098400846,ReMap_ChIP-seq,0.020473566087780753
XBP1,L3HYPDH,-0.792426417479849,1,0.4942841879326946,ReMap_ChIP-seq,-0.39168384826044156
XBP1,CDKN2D,-1.2976839598391057,1,0.4931971253226887,ReMap_ChIP-seq,-0.6400139985700104
XBP1,IK,-0.8651535348383795,1,0.4901830882039727,ReMap_ChIP-seq,-0.42408363147766015
XBP1,GCLC,-1.5173886786339286,1,0.487308281035,ReMap_ChIP-seq,-0.7394360686470698
XBP1,DNPH1,-0.2640625237462095,1,0.4871946804156138,ReMap_ChIP-seq,-0.12864985686627495
XBP1,ELP6,-1.0877373586352228,1,0.4867225772539887,ReMap_ChIP-seq,-0.5294263305703819
XBP1,PARK7,-0.5134663088118975,1,0.4860416386822441,ReMap_ChIP-seq,-0.24956600614305785
XBP1,LUC7L2,-0.8445782657283173,1,0.4803908704870598,ReMap_ChIP-seq,-0.40572768826767763
XBP1,CFAP300,-0.8111640380953599,1,0.4788706277734419,ReMap_ChIP-seq,-0.3884426321499651
XBP1,NUDT3,-0.6847159263387623,1,0.4778386320435334,ReMap_ChIP-seq,-0.327183721580135
XBP1,PHF20,-0.4943795894158129,1,0.4777479433678752,ReMap_ChIP-seq,-0.23618883208645916
XBP1,RNF8,-1.3872511886293184,1,0.4774395082064406,ReMap_ChIP-seq,-0.6623285252579819
XBP1,NFRKB,-1.277114625036774,1,0.4771033468318184,ReMap_ChIP-seq,-0.6093156618929076
XBP1,B3GNT3,1.4980142965873982,1,0.4769383542071386,ReMap_ChIP-seq,0.7144604731931581
XBP1,TMEM107,-0.5116280562999959,1,0.4759848203998996,ReMap_ChIP-seq,-0.24352718848950325
XBP1,ALDH5A1,0.1069395565033089,1,0.4758913827399464,ReMap_ChIP-seq,0.0508916134139563
XBP1,RRP12,-0.3519833996794734,1,0.4758215276658589,ReMap_ChIP-seq,-0.16748127894850962
XBP1,RAI14,2.0804663993759727,1,0.4740375130194706,ReMap_ChIP-seq,0.9862191178807588
XBP1,KDM1B,-0.0775678766940452,1,0.4701993228623706,ReMap_ChIP-seq,-0.03647236309741191
XBP1,AP4M1,0.2372095109977696,1,0.4680423848494341,ReMap_ChIP-seq,0.11102410523636415
XBP1,TNFAIP8L1,-0.417457790343585,1,0.467486036603968,ReMap_ChIP-seq,-0.19515568785717277
XBP1,WDR27,-0.638566176642544,1,0.4674077506583267,ReMap_ChIP-seq,-0.2984707802709792
XBP1,JKAMP,-0.6961141071560496,1,0.4656302088965817,ReMap_ChIP-seq,-0.32413175713092884
XBP1,TRERF1,-0.0840368899975266,1,0.4653625474947813,ReMap_ChIP-seq,-0.039107621212787685
XBP1,NUP153,-0.1447763444651429,1,0.4612306139329109,ReMap_ChIP-seq,-0.06677528224062045
XBP1,MRPL4,-0.9837911936270878,1,0.459692259895146,ReMap_ChIP-seq,-0.4522411970633791
XBP1,BCAS4,-0.0339732470386982,1,0.4590371681765491,ReMap_ChIP-seq,-0.015594983114406356
XBP1,MTO1,-0.7714797851047874,1,0.4570693507143025,ReMap_ChIP-seq,-0.3526197644670548
XBP1,SLBP,-1.4819427260432316,1,0.4560344833102615,ReMap_ChIP-seq,-0.6758169853665255
XBP1,UBE2C,-1.661332124339609,1,0.4558181851830007,ReMap_ChIP-seq,-0.7572653939026999
XBP1,KIF13A,-0.2296369281824419,1,0.451757278766447,ReMap_ChIP-seq,-0.10374015377998598
XBP1,RAD23A,-0.9645452711909056,1,0.4511847984167254,ReMap_ChIP-seq,-0.43518816374607444
XBP1,KDM3A,-0.5888014279757405,1,0.4475344359970079,ReMap_ChIP-seq,-0.2635089149833559
XBP1,FBXW9,-0.2317653677298916,1,0.4470926438506024,ReMap_ChIP-seq,-0.10362059101136431
XBP1,MEA1,-0.4394185453074351,1,0.4467000274800046,ReMap_ChIP-seq,-0.1962882762640549
XBP1,FARS2,-0.1950119974247579,1,0.4465900321417722,ReMap_ChIP-seq,-0.08709041419795381
XBP1,STK11,0.0720256008552036,1,0.4437227396095366,ReMap_ChIP-seq,0.03195939693349392
XBP1,DNASE2,-1.0339738907353249,1,0.4436715221821997,ReMap_ChIP-seq,-0.458744769999193
XBP1,CGRRF1,-0.5401878018010716,1,0.4411473487615673,ReMap_ChIP-seq,-0.23830241659788173
XBP1,PRIM2,-0.6278727918140404,1,0.4393724216574182,ReMap_ChIP-seq,-0.27586998903213894
XBP1,RUFY1,-0.6487645360057683,1,0.4391824233443087,ReMap_ChIP-seq,-0.2849259811028593
XBP1,LINC01836,-0.1305951945956376,1,0.4389408359970327,ReMap_ChIP-seq,-0.05732356389300433
XBP1,ORAI2,-0.4718646146793072,1,0.438812170736808,ReMap_ChIP-seq,-0.20705993586131427
XBP1,TRIM28,0.3686931517200593,1,0.4387734053766336,ReMap_ChIP-seq,0.16177274971925426
XBP1,SUN1,0.3395155224020117,1,0.436599036415017,ReMap_ChIP-seq,0.14823214992865943
XBP1,KRI1,-1.615505850957936,1,0.4365412719139979,ReMap_ChIP-seq,-0.705234978961683
XBP1,BIRC5,-1.5456608575752382,1,0.4348791695639401,ReMap_ChIP-seq,-0.6721757101698072
XBP1,ZBTB45,-0.0240668756797296,1,0.4344777958164337,ReMap_ChIP-seq,-0.01045652309751705
XBP1,PLEKHA4,-1.5665259440228612,1,0.4342517550935486,ReMap_ChIP-seq,-0.6802666405915054
XBP1,UBL5,1.1342647529913008,1,0.4327490862079044,ReMap_ChIP-seq,0.49085203537481986
XBP1,DST,-3.037106788760536,1,0.4318893990365541,ReMap_ChIP-seq,-1.3116942258076265
XBP1,GID4,-0.0717947218802306,1,0.4308994517302776,ReMap_ChIP-seq,-0.03093630629531913
XBP1,QTRT1,-1.1417452045614414,1,0.4305856066155205,ReMap_ChIP-seq,-0.49161905150644974
XBP1,FDX2,-0.7545346457664469,1,0.4295927794347204,ReMap_ChIP-seq,-0.3241426356546001
XBP1,SAMD1,-0.3746151345441978,1,0.4287324769449224,ReMap_ChIP-seq,-0.16060967453418928
XBP1,TNPO2,-0.0466491806543589,1,0.4283055034550027,ReMap_ChIP-seq,-0.01998010080592856
XBP1,MXRA7,-1.0049336474921438,1,0.4261015790636061,ReMap_ChIP-seq,-0.42820381405055175
XBP1,MRPS10,-0.9077938689139436,1,0.4256213881519991,ReMap_ChIP-seq,-0.3863764866430266
XBP1,ANKRD16,-0.363030028399659,1,0.4252026211262962,ReMap_ChIP-seq,-0.15436131962308874
XBP1,NCAPG2,-0.8816773569683922,1,0.4245204806541182,ReMap_ChIP-seq,-0.3742900953620744
XBP1,PKIG,-0.382283888603885,1,0.4235863475710037,ReMap_ChIP-seq,-0.1619302361089601
XBP1,METTL27,-0.0789538113683826,1,0.4231891083383349,ReMap_ChIP-seq,-0.033412393032898925
XBP1,TBCC,-0.932408600156117,1,0.4227483053764455,ReMap_ChIP-seq,-0.3941741556344222
XBP1,TRIR,0.2013529528860727,1,0.421471301613541,ReMap_ChIP-seq,0.08486449113662306
XBP1,CDC5L,-0.5008955299511696,1,0.4205968036696934,ReMap_ChIP-seq,-0.2106750588698991
XBP1,ZNF318,0.0660239589639821,1,0.4202839740987563,ReMap_ChIP-seq,0.0277488118591156
XBP1,DPM1,-1.2078589653384504,1,0.4163517099472124,ReMap_ChIP-seq,-0.5028941455937346
XBP1,ZNF507,0.3932074280678231,1,0.4148048794818413,ReMap_ChIP-seq,0.16310435981103816
XBP1,ZBTB4,0.5022012650830879,1,0.4144321329791119,ReMap_ChIP-seq,0.20812834147319254
XBP1,FAM217B,-0.6453576325786534,1,0.4115970197906074,ReMap_ChIP-seq,-0.2656272782684956
XBP1,GPATCH1,-0.6899654840348411,1,0.4115299882311877,ReMap_ChIP-seq,-0.2839414875247839
XBP1,MVB12A,-0.0667163306459643,1,0.4077276487429453,ReMap_ChIP-seq,-0.02720209262703593
XBP1,TK1,-1.2232855447747402,1,0.4044812247570159,ReMap_ChIP-seq,-0.49479603537804034
XBP1,FKBP5,-1.3594598444102746,1,0.4035850997165582,ReMap_ChIP-seq,-0.5486577368669774
XBP1,PROCR,-2.2832411225260953,1,0.4034530187343983,ReMap_ChIP-seq,-0.9211805233816693
XBP1,LMBRD1,0.7946349063633487,1,0.4034026626157178,ReMap_ChIP-seq,0.3205578370343664
XBP1,NT5C3B,-1.2355432574656595,1,0.4032668405467965,ReMap_ChIP-seq,-0.49825362579707366
XBP1,BRIX1,-1.5343540250313097,1,0.4032178104323747,ReMap_ChIP-seq,-0.6186788704012257
XBP1,HSD11B1L,1.061887780687972,1,0.4025704693017977,ReMap_ChIP-seq,0.42748466221740133
XBP1,PTBP1,-0.438657800712136,1,0.4018199293000625,ReMap_ChIP-seq,-0.17626144646907138
XBP1,PPP2R5D,-0.464926095515869,1,0.3997777991563174,ReMap_ChIP-seq,-0.18586713123567392
